focal;neighbor;assoc;CWM_Angle_aer;CWM_Angle_rac;CWM_Diam_sem;CWM_SRL_sem;CWM_RTD_sem;CWM_RBI_sem;CWM_RLD_sem;CWM_Diam_adv;CWM_SRL_adv;CWM_RTD_adv;CWM_RBI_adv;CWM_RLD_adv;CWM_Till_nb;CWM_Ear_bio;CWM_SLA;CWM_Leaf_N;CWM_Height;CWM_Heading;CWM_Maturity;FD_Angle_aer;FD_Angle_rac;FD_Diam_sem;FD_SRL_sem;FD_RTD_sem;FD_RBI_sem;FD_RLD_sem;FD_Diam_adv;FD_SRL_adv;FD_RTD_adv;FD_RBI_adv;FD_RLD_adv;FD_Till_nb;FD_Ear_bio;FD_SLA;FD_Leaf_N;FD_Height;FD_Heading;FD_Maturity
EL4X_315;EL4X_461;P;14.3014972504893;110.211291777751;0.249328433887261;117.388486624153;0.165728780937193;1.18742050003584;0.399352103982524;0.476658817355333;49.152894071209;0.0683236855834017;1.16037948909045;0.170502423917295;3.61246929434793;1.14145728539006;17.6548490708893;3.31968753578465;92.0852380387937;1496;2249.95452099183;0.703651923537105;9.43721403332136;0.00692655748272275;14.1936076925642;0.0160384203607261;0.0251053984299845;0.107586924429925;0.0236332537641084;4.72772526873917;0.00220528721441666;0.0143703826715845;0.00514755823870437;0.331130316958641;0.0674678020803216;0.580589139828338;0.0515265620331341;0.802991018624699;0;5.16563294455474
EL4X_35;EL4X_470;P;17.8879106847817;96.3979672310597;0.25681718108347;124.129162037868;0.131700516808303;1.23066284750699;0.262548643964019;0.520558393873179;46.4620997564636;0.0697721261272698;1.15894215275794;0.138890424863095;3.18793214446645;0.561300300167274;18.187425477657;3.58705269630924;100.310443088914;1524.7324027876;2260.08589213286;1.82665848121264;1.90968841217687;0.0015579727411152;0.785228494215433;0.00136279336146427;0.0113019126279235;0.00609467644158396;0.0305714424107308;0.194518142824294;0.00525875068597439;0.00262337674920873;0.0300505728738703;0.0996359171570534;0.0656351604272089;0.242416868564309;0.138835946558087;4.07676961034278;6.75033338739035;10.4368623222014
EL4X_423;EL4X_476;P;14.8333333333333;113.288260732818;0.264345451600987;112.055545789727;0.132540109104489;1.21945802425514;0.18493611880192;0.527844759484524;44.7143507271119;0.0604229181714595;1.23916426024801;0.119997401654381;3.20616638138547;0.615110183275424;23.6611055527339;4.31387214009105;97.4136506747965;1608.48193098818;2329.85423397486;0;5.19089171654363;0.00591719998371746;8.63387810410982;0.00750489615569759;0.0506215225137138;0.0283600456014031;0.00120118945577019;1.76298282491107;0.00344564047486633;0.0432734134988425;0.0191717948404768;0.249562101756911;0.131269665524136;1.9760909224077;0.239893031126732;2.33989426607282;4.38430700366543;5.270751589106
EL4X_367;EL4X_367;M;16.3333333333333;92.6666666666667;0.273990259852487;90.5439671475544;0.148615074636835;1.22464503354981;0.198917658827479;0.631804191516623;32.21429450306;0.06097173305055;1.42572132425108;0.113270220125354;3.5;0.87375;20.1959527730772;3.28175034070265;79.7;1601.2;2219.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_10;GQ4X_10;M;15.8333333333333;97.3333333333333;0.260748396281371;109.323953697528;0.137537972401884;1.26197541717604;0.248395919232127;0.58408841567123;30.2107929663141;0.0714570222100865;1.38223169625758;0.121994680009092;3.175;0.9275;21.3654924110662;3.55589600355273;97.4333333333333;1539.1;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_233;EL4X_233;M;17.6666666666667;107.666666666667;0.236941720884658;123.051813855344;0.149506709561487;0.991707015951882;0.343096135894116;0.441204641146758;48.9942058150522;0.0715422735481884;1.08179415077217;0.333200937589499;4.5;1.295;17.0311884345425;3.54817524710086;92.4;1512;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_96;EL4X_96;M;16.8333333333333;78.6666666666667;0.250521355430789;101.509151665341;0.161326206859671;1.23681799182444;0.297341978498654;0.454118849804865;62.1352678123132;0.0569113344394211;1.28762218039076;0.422963934096622;4.25;1.83916666666667;16.6897109721958;3.58381338515183;103.166666666667;1480.6;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_95;GQ4X_95;M;15.1666666666667;130.333333333333;0.217402083601169;151.250840677488;0.151413457507069;1.13949812411077;0.34291764338303;0.517826385377876;42.8905052698254;0.0610046872468416;1.32118599338775;0.219208927338755;4.25;1.14541666666667;24.3060063198789;3.29437323141966;98.3333333333333;1496;2219.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_486;EL4X_486;M;19.1666666666667;74.3333333333333;0.2410178340129;133.862574469537;0.135042335710152;1.24201131555112;0.253892694134414;0.453984472877934;41.6977352627367;0.0841262676145649;1.31914066863772;0.201260712083603;3.25;1.14125;18.5629347670967;3.23162843320334;110.966666666667;1496;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_336;EL4X_74;P;15.0852503748972;104.012798474948;0.300380554775973;67.0154496800377;0.173524952595079;1.37830290890113;0.169431491410598;0.54179902086371;32.8404465402211;0.0767320817685269;1.4213517673891;0.19564707489282;3.26063514804912;1.12836659844948;20.8912646747041;3.83366508096994;98.0945422290125;1516.17214081572;2262.68949651557;0.663941306759108;6.39043507755666;0.00540915366623629;3.23561060891954;0.00613702447764601;0.028051558479076;0.0184039812427248;0.0288040236202024;2.82395008225585;0.00166573552517998;0.0105196012109385;0.011843247936169;0.0145237160853576;0.0101251049280775;1.09087085838676;0.0567308124892337;0.995911960138687;10.7309513704943;10.4321777824528
EL4X_482;EL4X_482;M;18.5;95.3333333333333;0.270842849489804;114.451339477784;0.126002885331348;1.02234385173513;0.219712995140749;0.55161185954282;42.8978828061782;0.0584127917838886;1.19902074447647;0.211848492474453;3.15;0.989;24.9716339131497;3.86991403867765;122.566666666667;1551.3;2240.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_100;EL4X_262;P;18.1416956852223;104.787920935986;0.28701712053488;81.4310817038308;0.161080594618967;1.29674016597579;0.0852987701775013;0.562450853690688;35.0231487530764;0.0736414679953986;1.26518162501933;0.10316996780967;3.07514517624261;0.553757258812131;19.5574615973623;3.67129582098573;95.6644599210075;1616.71811759445;2302.60578370132;0.623637534352796;3.07661183614055;0.00490236391970992;2.49117088094445;0.000180098339065114;0.00390078554531415;0.00149471071513715;0.0150175021930128;1.13287161453601;0.00606235313457694;0.0326473073886578;0.0121316420018358;0.135121465776437;0.00675607328882212;1.4830043556067;0.188209669443393;0.332606684988149;31.1818767176398;9.67885453315532
EL4X_100;EL4X_331;P;19.1157290886767;121.982087388811;0.262310893747987;106.379167220148;0.15893028704689;1.24337920678519;0.202550251570184;0.557509944375403;40.1871291186623;0.0671772050942698;1.32810278831552;0.112517092594897;3.13386277573144;0.599125966494611;21.4136224288505;3.90874892552159;94.9943745320603;1597.83190937683;2295.03101149014;0.122901030071463;6.39085356371606;0.0192444762850175;16.7789273389665;0.00140883678110391;0.0343475270022227;0.0678357263998233;0.0189974045871479;1.69398231106529;0.00289150347858646;0.000304511297216362;0.00781323685953144;0.112659277565507;0.0183327369856598;0.552107763040245;0.0690035327328225;0.737406180428776;44.3181114437694;14.7235434025613
EL4X_474;EL4X_476;P;13.6344682129903;121.537872851961;0.272765887672917;97.6159508093608;0.147209453981832;1.21913068042529;0.122683045282908;0.544580311326576;41.6340507019034;0.0657214826466217;1.26424475865428;0.118308528654651;3.01305719836179;0.691976361443394;25.3855888758238;3.82179490823443;95.9880637278711;1599.35906597824;2334.77104232183;0.744987990835083;2.97995196334024;0.00400803878849241;4.51016530720112;0.0026043224549021;0.0788496441402724;0.00560369642259703;0.00852381972006285;0.839028321561486;0.00208829530086143;0.0831631887348194;0.0309891020055717;0.509728625308224;0.15723167596046;4.15757370313244;0.0688465437919286;2.76821853436622;12.5157982460297;5.17570604159121
EL4X_3;EL4X_70;P;14.8803842666708;96.6235342144903;0.299907347112547;77.9996639623362;0.170131543867067;1.42246947849066;0.126359180791057;0.535981885164797;46.8518863008831;0.0612191394580352;1.26975662426516;0.139797506227883;3.6401950492759;0.807715151971291;23.5030821954722;3.82113841878748;98.7964996104198;1509.76934836873;2279.12697628526;0.947588553248312;0.576793032412038;0.0219932544815587;13.1859300144829;0.00458025208458544;0.0292533931127863;0.0130072908784902;0.0210389766876374;3.29926939057066;0.000216581083663047;0.0410816587154502;0.038508552901068;0.123598506945433;0.0641682248558373;0.241559789299465;0.149657987150875;3.48547789586121;7.61366802783867;9.91260025702383
EL4X_131;EL4X_462;P;16.2861198086705;95.0944270493258;0.290009227576775;83.4674144054489;0.147186008900971;1.23615509719599;0.223910073352872;0.527955965128039;46.8525731366049;0.0557021624003975;1.18266299314265;0.195564652737667;3.51770507174858;0.977737555045134;20.925343989142;3.57910323903828;108.577327272038;1562.50719170145;2266.86295246374;0.331661495650006;0.663322991300012;0.000838420891885565;0.591758253210794;0.00324635728855087;0.101097244261682;0.00754190953245256;0.0218849910148079;2.46426847671847;0.00066539408570122;0.0408134849400816;0.0106709736809641;0.124373060868755;0.121263734347036;2.94131025937969;0.15591538395147;3.93848026084383;43.8539412623231;25.1979821320097
EL4X_49;GQ4X_10;P;17.5124417420282;95.3184032428994;0.260909341512712;105.341376017637;0.147231259556968;1.3777917408757;0.207367970877621;0.547536454717988;37.0159692588749;0.0669716076779675;1.3551043546271;0.10596422007505;2.82058818945047;0.735398004413815;19.7744356143918;3.70974566175725;100.925878823419;1532.90408997192;2261.2;0.833286894249941;0.999944273099909;7.98718839559477e-05;1.97642377871519;0.0048104631640852;0.0574758748031917;0.020360836432441;0.0181395494559795;3.37718767191385;0.00222596535491004;0.0134624173992959;0.0079553959128929;0.175883055179181;0.095333972751436;0.789589742872264;0.0763505817747061;1.73323674003994;3.07482863978221;0
EL4X_146;EL4X_146;M;20.5;110.666666666667;0.269521957066202;97.5771856713151;0.152414104966945;1.34590841205337;0.380098107272056;0.548493509115517;36.6465969253357;0.0782208267805082;1.19330244770568;0.226469398948658;3.75;1.0325;30.2939291596158;3.78467487114699;93.9333333333333;1551.3;2301.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_265;EL4X_474;P;15.040576883448;121.237392031152;0.254961028505898;112.184279675344;0.149081642965423;1.33823223910042;0.173727254178579;0.553476678729936;49.5313362850263;0.0578780779874525;1.45410095432494;0.0631331721880073;2.32499061140448;0.411623075337919;27.8022395369301;4.08842751224297;102.542927463552;1592.56712539504;2321.1;1.70806580445428;3.83273302462905;0.00365420274886288;1.34423250147849;0.00443036284432029;0.0451433763996138;0.0183481111271179;0.0068943798335439;2.87609036556044;0.00117826705959313;0.015091504480682;0.013506357048843;0.333281132576446;0.0683226321781715;4.33614735103283;0.0429216073368696;0.383273302462828;13.2979171898002;0
EL4X_35;EL4X_35;M;14;92.3333333333333;0.253501148596237;125.800464190982;0.134601124078727;1.20660754252442;0.249576565219561;0.45548928608957;46.8761175784313;0.0809649972582927;1.16452582074972;0.202850899446484;3.4;0.701;17.6714586764426;3.29155040860375;91.6333333333333;1539.1;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_243;EL4X_461;P;15.8333333333333;81.0658187861708;0.26930764364953;101.075483880503;0.160545911359114;1.25048506137057;0.236514201033807;0.578502134742354;35.3315924665608;0.0659115256309202;1.20365677923594;0.182078005034493;3.64526550289366;1.03890874479895;17.3467084267044;3.58443392155839;84.4756108393537;1518.24179261896;2261.2;0;4.16237282469006;0.00237146370461437;7.05897666988979;0.0194054831193928;0.00407030929171648;0.0345426758456853;0.0243882287899912;1.70792364083595;0.00349073756755881;0.00580412584319164;0.000178795188967942;0.332989825975203;0.120708811916011;0.462553849532134;0.0738381009453567;4.52866163326277;10.7638961246484;0
EL4X_77;EL4X_77;M;12.8333333333333;120;0.245915856823672;135.029591592817;0.137328696172055;1.1929463302854;0.495857604868196;0.452772602147598;50.2563634089458;0.0754479192028346;1.20033495550169;0.303803361190329;4.25;1.42166666666667;26.2663288217998;3.48842549749726;103.633333333333;1601.2;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_353;GQ4X_95;P;15.0897551472908;124.949526977024;0.224317312286052;136.462331987548;0.154343257015228;1.0629529681162;0.275967902190917;0.481794384829333;46.7440833563675;0.0651741565380681;1.21711848292995;0.195436961914597;4.17308848062415;1.05062321903594;22.6240856727076;3.35672575637195;96.5951329954392;1544.54655103003;2276.69914203425;0.0414192284996475;2.89934599497458;0.00372406421496851;7.96406865406275;0.00157778751832421;0.0412219305041467;0.0360545032906824;0.0194043450985044;2.0752708125256;0.00224538798215152;0.0560435683759708;0.0128019375482254;0.04141922849964;0.0510491991258062;0.905766212510007;0.0335787603662848;0.936074564091828;26.1438170289723;30.641945244033
EL4X_184;EL4X_252;P;14.6906169877088;113.56015493182;0.275097022378781;101.067214243064;0.14041140112889;1.30582471798649;0.293285908386277;0.475208215901246;49.7846119628811;0.0697449693134866;1.25746725589633;0.269350986490214;5.42713381764877;1.2112662103101;19.9028388202356;3.62097406315541;101.947171454775;1543.75105450009;2261.2;0.11794731570244;3.85294564627985;0.00713945496215651;5.09603643948104;0.00136566592339552;0.0573480149288416;0.021406501420672;0.017289459331573;2.35921849060665;0.000534406805611736;0.00177928852297117;0.0026404115078646;0.790247015206345;0.0833887522016248;0.121578181863866;0.155428540948959;4.36405068099026;2.87791450313954;0
EL4X_148;EL4X_148;M;15.1666666666667;137;0.256083864864755;107.068129456732;0.14505478354455;1.35412928139097;0.206268238562389;0.532042328192716;49.5094381158017;0.0592960104343403;1.2410483795137;0.12799606933497;3;0.85;18.3153579804425;4.24043473704203;89.0666666666667;1551.3;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_407;GQ4X_95;P;14.5680670824064;118.874427006065;0.241797985205944;127.206118406538;0.149816642771413;1.40928888838247;0.275123798281543;0.571759329490299;35.1531647800278;0.0626003770280755;1.4406854868243;0.188668686081509;3.95070020786987;1.18282914068293;24.449860558907;3.60390611515237;97.5637052964273;1511.80302902447;2230.36955837351;0.291466902308934;5.57950927277079;0.0118787216976843;11.707727338055;0.000777512475452491;0.131365073417159;0.0330098158216402;0.0262607401778846;3.76742437510654;0.000776964718672497;0.0581860530733228;0.0148704906402786;0.145733451154462;0.0182166813943062;0.0700447353055451;0.150716093289327;0.374743160111477;7.69472622095564;5.14647273219759
EL4X_92;GQ4X_166;P;15.3404980856773;117.031724337536;0.279496069473809;92.0711045969626;0.140141619123974;1.32208117356336;0.253797163696736;0.49626006432701;47.408368062743;0.0737459687389663;1.12406900955371;0.179870288502145;3.53318006692535;0.682790037080509;23.5411417915254;4.30896876584973;105.454076645263;1601.13521808807;2375.55395354976;0.0831793323048726;11.9778238519028;0.00107154674764715;3.58290734066421;0.00439526755385037;0.0112010243192393;0.0338674663683193;0.0174072681950267;4.44679246511524;0.00051418259458231;0.0567715435441138;0.0428455387950261;0.582255326134165;0.074029605751344;1.74449686180722;0.0416561274432627;1.01478785411963;18.166366175386;28.3974240488864
EL4X_329;EL4X_89;P;17.7176110757706;88.0714648071034;0.262704555435098;106.64902403929;0.148308702913931;1.17232470703742;0.192246835823605;0.497316745624706;52.3387211608103;0.0667838860269734;1.19298914905331;0.16348166638461;3.52895354049397;0.619106634752418;22.9876046889285;3.97417976327805;104.060508340915;1593.13395901341;2344.07255000925;2.287344143583;10.3970188344682;0.0132110608569804;11.0794578958875;0.000615810196542461;0.110827217446302;0.0491826011732538;0.0327231347463819;2.41183064835133;0.00463686454653166;0.0648081413629761;0.0404890560865998;0.332704602702983;0.0591590371681238;1.73644217148466;0.118696554969629;3.75956201054377;53.8232871022748;59.4376772728875
EL4X_92;EL4X_92;M;15.1666666666667;92;0.277256709208244;99.5588043650796;0.13095621723812;1.3454895118829;0.324574718336417;0.459881675037353;56.7014487215734;0.0748205276175975;1.00542561942013;0.269410569731101;4.75;0.8375;27.1868595022193;4.22191416294176;103.333333333333;1639.1;2434.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_311;EL4X_311;M;17.3333333333333;121.666666666667;0.254592873623526;128.662032682863;0.118639767784271;1.46004653888252;0.318295651902445;0.447878435458199;54.8915058272569;0.0710483561800606;1.1304110129836;0.129755273794426;2.96666666666667;0.463;26.2806308521454;4.32494299509358;84.4;1656.9;2343.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_309;EL4X_85;P;18.2821037838623;116.596373856952;0.284611632999607;89.9345638324813;0.139774076044748;1.26975532490325;0.212732304964532;0.518594733566499;37.4878846153376;0.0712679124198072;1.42500872456469;0.156165572101332;3.17667400438767;0.921878742029747;16.2652789402438;3.29736113274001;94.2894105769733;1512.1535521437;2262.37512450718;1.37170778737661;9.47725380369302;0.00465729054223532;5.05622162706853;0.00555993396339945;0.0880099543692652;0.0322923555603362;0.00224704302455552;2.71379538079936;0.00250202649289402;0.047621518959666;0.0123631919038082;0.343966119410348;0.0240360614560765;0.129102917526956;0.133012929053283;2.61040148628035;7.68156360930901;10.4499193256509
EL4X_165;EL4X_401;P;16.158538676691;99.0393960855999;0.26006419069499;88.0510382885053;0.175801925815989;1.26327546014116;0.163619200320573;0.487296751272075;43.5463968374834;0.0753723012755873;1.21610765479816;0.226899888472747;3.47060627522666;1.16059758932704;19.4293877017222;3.46442087481306;100.139031500749;1539.90039888258;2283.55110978875;0.539056277280733;0.912249084628928;0.00114447420320363;0.686265220794827;3.13661925208935e-05;0.0291186540401901;0.0122731225508608;0.0407341143613185;4.20512360021578;0.00323950903948541;0.0646307557143234;0.0240405714185483;0.0912249084628928;0.0879076390642412;0.230635788508688;0.163251373373239;1.83279134275455;6.09548252002051;20.0777730353328
EL4X_303;EL4X_65;P;17.1581141519017;108.508445143515;0.277504093627217;93.8758569601609;0.152193039019944;1.12755520912264;0.22232167704756;0.479061555063337;46.0270225556834;0.0779619428779428;1.17085889001789;0.154132218047455;3.31763419314022;0.773117176889326;18.5355517810838;3.80783137471082;99.551561112834;1496;2301.3;0.333278474201721;6.16565177273201;0.0122446249485577;13.7836419265429;0.0104455062411352;0.0324496441696009;0.049699491030694;0.0300876556669174;3.96948677785909;0.000820746862306374;0.0276660643952786;0.0223006117822039;0.362440340694381;0.108482143352663;0.491114131319944;0.0898461207229252;3.95768188114563;0;0
EL4X_243;EL4X_243;M;15.8333333333333;73;0.273903050477563;114.754322618207;0.122942093322758;1.25837248004578;0.303450771950297;0.625761484690274;32.0219892263403;0.0591471972451984;1.21490397626395;0.182424473180138;3;0.805;18.2430422454919;3.72751690975385;75.7;1539.1;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_83;GQ4X_83;M;13.6666666666667;140;0.313879389594436;62.0433627488533;0.173205359199101;1.38475091215996;0.084407102566378;0.50655506356076;38.4322790819081;0.0844866699423049;1.27288626951015;0.204693581304417;2.5;0.6;25.0403414447892;3.85843371910042;91.9;1551.3;2219.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_427;EL4X_427;M;16;138.333333333333;0.269016997446665;86.1730015241289;0.161430669114419;1.29601642716553;0.177574100684544;0.531582664105311;39.8160410667764;0.067742442393103;1.29906210666298;0.249267040341683;3.5;0.91625;22.8479465715621;3.61205421519858;92.5666666666667;1551.3;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_184;EL4X_262;P;16.0645385398645;108.956679570357;0.283899618919053;87.0946305245968;0.153695906268882;1.35887839634281;0.150791162300069;0.526589832605283;37.2381551707388;0.0799804370074943;1.22021882375009;0.155173730868104;4.76607147716606;0.91297298643397;18.0294402196239;3.59188362578452;93.0936029880336;1551.3;2273.45187083153;0.446406374669844;6.1685244499835;0.00416182022696196;0.253856983960724;0.00406857947128961;0.0408329281667104;0.0362077965196318;0.00252876553732626;2.66621498588818;0.00370434098645476;0.0136627064312747;0.0449750384596669;1.14645273494757;0.216811459697608;0.919327160917091;0.18316423815751;1.08760825828656;0;5.13773154847311
EL4X_94;EL4X_94;M;22.6666666666667;100.666666666667;0.262038910979579;100.555021789426;0.145413000953813;1.4243557519552;0.202869436101908;0.470999754376566;44.2054020713699;0.0770243779760613;1.23604075241736;0.239202753923478;4.66666666666667;1.405;19.7498332192839;3.41280577081251;97.1;1526.8;2282.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_385;EL4X_385;M;16.3333333333333;91.6666666666667;0.25288808930239;93.8690054508256;0.165617175331335;1.22776412427165;0.2432028971541;0.541524070894079;43.7381541714597;0.0577284709518344;1.42596443973745;0.336233647015987;5.75;1.5325;24.3506892534791;3.80742127821275;88.7666666666667;1656.9;2301.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_202;EL4X_278;P;17.9279297472263;80.3952682560471;0.233671550339119;141.325156115347;0.135415890825254;1.26993951019849;0.296472299477736;0.426168927339061;56.0605864285177;0.0746597466808083;1.16371489303933;0.181112715596403;3.76872180623751;0.818223461802167;20.7345664810527;3.69992831261719;96.934009022004;1530.43748629679;2281.6564267354;2.33237456745603;2.58227184254063;0.00519267036378448;5.10456647239859;0.00959391541845225;0.00837508796449488;0.00702140832022401;0.0147376827866132;1.52729990069539;0.0027497681997091;0.0335622865813539;0.0257684508386339;0.0520619323092858;0.0951692122613758;0.501667146939026;0.254812537306;0.0166598183389779;17.5677784384457;10.0208807308916
EL4X_114;EL4X_114;M;14.5;82;0.267681883489328;100.307685893931;0.158331512976543;1.07436087037537;0.111506997287678;0.517164143168753;42.9807064650076;0.0663154653399729;1.25488497344595;0.211225014939715;4.3;1.05;21.0595038571674;4.20869058225052;102.5;1551.3;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_469;EL4X_469;M;14.6666666666667;95;0.230111582996911;145.8781243859;0.13462104394622;1.17286323007787;0.52529273565777;0.430211445802941;51.2665416217815;0.0702270828174862;1.06680042311109;0.232267289656067;4.75;1.17083333333333;23.4324289257183;3.78757330528833;99.9;1526.8;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_331;EL4X_331;M;18.8333333333333;136.666666666667;0.218091911909223;144.932935703489;0.155693133324712;1.16445720079118;0.358419744159519;0.513858671356518;44.079475781611;0.0738211551770206;1.32880247893437;0.0945642331002189;2.875;0.64125;20.1450172049232;3.75019610675256;93.3;1496;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_329;EL4X_77;P;17.6318338070608;93.3600490941337;0.267961048866694;109.442558005231;0.143418263976253;1.29773386432186;0.294101196508641;0.508846462453546;48.7868765363114;0.066334668616521;1.26395082710068;0.192125847663823;3.54677148229856;0.96187931524011;22.8365833056942;3.85274363621552;99.9434519345703;1541.33456995191;2251.27521245435;2.41654114996581;13.4159698325688;0.0111020336504165;12.8857170919331;0.0030667270462767;0.0527713583418374;0.101605213074292;0.0282389866602427;0.740038584240683;0.00458946397366296;0.0320371691847492;0.0562411754339218;0.354148271977748;0.231550473119569;1.72723150054037;0.183471853074077;1.85823681531845;30.1484340709527;15.6241884696065
EL4X_399;EL4X_399;M;18.5;111.333333333333;0.288760426526832;85.2342294660388;0.148216575190516;1.36747722710522;0.14304084280439;0.544126243979897;36.4031262344128;0.0747455869555012;1.29362919425909;0.150406110987497;3.41666666666667;0.873333333333333;21.185950458032;4.1112401856635;89.6;1583.7;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_350;EL4X_99;P;15.447803559361;109.910465945773;0.267596023858697;109.612888163288;0.144609176868233;1.04865701187992;0.317392576368106;0.553858143394129;40.4289976058188;0.0648647183701745;1.1623040118244;0.189930394105431;3.43260658369009;0.832936049785946;19.4270951700639;3.40704483905964;93.9997294811039;1617.43441540892;2261.2;0.331289982021811;4.72088224381065;0.0213956620863688;13.1898433484157;0.00605066606246488;0.00786986116404823;0.0425036723498088;0.020084053096675;2.35493363898135;0.00217380664030319;0.0164293465440181;0.00230678172308258;0.0310584358145433;0.018635061488726;1.070280751829;0.185414730893775;4.54695500324906;18.1878200129966;0
EL4X_212;GQ4X_116;P;14.9634601771553;118.067241895837;0.281841124912085;75.8970210037375;0.174496123454315;1.44903876065647;0.210319312043354;0.514734262674514;46.6430877653107;0.0620616024623956;1.21835494797385;0.263549968732316;4.33533738927796;1.0270236947317;21.6730607068188;3.87693358146149;96.447887020359;1532.50056017901;2300.28225487362;0.248664841346475;12.0188006650796;0.00352804724825674;4.78966103677247;0.0068571445054362;0.0541699533697817;0.0680879848016527;0.0110022495180527;2.16383748789608;0.00555496847298712;0.0260600964514618;0.0344408605708315;0.155415525841547;0.0627878724399849;0.0690832313270921;0.0532302063982678;0.439307886378779;3.05857754856163;9.64819584424316
EL4X_192;EL4X_469;P;14.4289613923304;104.349740790562;0.240047372121639;136.073546904461;0.133684008219423;1.13778402957215;0.42988330633789;0.436932248862663;50.4554680445138;0.0713313072734518;1.07417779133157;0.256688311071144;4.52021823480822;1.20434977701475;21.7424797230076;3.52028170454671;105.351374291446;1538.44755844248;2261.2;0.12469767944171;4.904775391374;0.00521221016544547;5.14337792148455;0.000491559057794497;0.0184021785462997;0.0500507801783718;0.00352566238957861;0.42548064288499;0.000579264501497239;0.00387008954702256;0.012811010224989;0.120541090126985;0.0175823728012811;0.886529525021128;0.140218354177454;2.85973344852996;6.11018629264378;0
EL4X_31;EL4X_31;M;13.8333333333333;109;0.266574021975413;102.1740518512;0.148681676287102;1.05415759303405;0.329765644306059;0.481755203255947;46.3028578945128;0.0689644224007704;1.26072372375747;0.237250394704752;3.33333333333333;1.0375;22.7651641564478;3.65143511385814;92.1333333333333;1526.8;2261.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_444;EL4X_444;M;20;120.666666666667;0.278995097228007;80.27326554853;0.168013568365543;1.11294687229896;0.10805694695679;0.549196868974626;36.1305077440093;0.0784590890330636;1.27606240680413;0.0824541271141585;2.5;0.434666666666667;25.1451585909855;4.06733520936592;116.1;1601.2;2321.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
