focal;neighbor;assoc;RAW_GY;RAW_GNb;RAW_SY;RAW_SNb;RAW_BY;RAW_PY;RAW_TKW;RAW_SeY;RAW_GPC;RAW_TW;RAW_RLVA;RAW_YI;RAW_GPD;RYT_GY;RYT_GNb;RYT_SY;RYT_SNb;RYT_BY;RYT_PY;RYT_TKW;RYT_SeY;RYT_GPC;RYT_TW;RYT_RLVA;RYT_YI;RYT_GPD
EL4X_235;EL4X_331;P;636.813712973362;15937.6445635863;1017.84142667107;378.764636088478;710.247849590343;106.290663347078;40.661135510181;72.9473840825047;16.6910135855577;79.3290504381352;8.97489933256354;37.3193396970617;0.328193342939896;0.979972542122884;0.946914330633602;1.01206136429682;0.885945497085382;0.971382184625479;0.929784821780558;1.05088659135132;0.999433204988982;0.973311980404367;1.00999482780461;0.878627036067407;0.992356577681438;-0.201805097229775
EL4X_104;EL4X_104;M;738.700135808748;16827.6160259832;1129.33319957154;361.083418200866;823.272299831595;118.716618028447;43.8980860193229;74.5195584066968;16.071016136808;81.3933847436631;1.85220970454745;38.1437452712386;0.00837174454545356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_476;EL4X_476;M;775.635373654648;26247.1296869661;1316.097380897;546.171648130691;939.685486046853;125.050877740893;29.5512455230415;71.9411724578607;16.1223794051162;76.2692179049571;15.4281621865979;38.871789812847;0.168552911450206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_89;EL4X_89;M;658.51414475175;16007.3706685483;985.743269250347;384.256335050657;812.004759276316;105.583287069901;41.138183052487;75.0050093868271;16.0335640337239;83.4442156787867;-4.79265673946332;38.0059755741227;-0.265322807554673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_227;EL4X_227;M;701.802395316193;20386.9899300947;1055.22768255071;403.738199828392;658.522663324693;112.825327642702;34.4240320774482;71.7641392892307;16.0765093416174;78.4317834551678;11.1946347707818;38.5284926241109;-0.0948424752490647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_399;EL4X_447;P;752.513417442953;17397.749411009;1148.87996721511;425.5848866823;778.995921464646;125.339649278986;44.1847113664195;73.102653910882;16.6561348108438;80.2511876112499;-0.890723032044276;37.7684146647455;0.634186847461086;0.891324037740039;0.853328554383423;0.98429455985334;0.949714161673084;0.91728078085564;0.892177233847361;1.06826541400524;0.988499839939745;1.00191483992873;0.986847640493225;-0.277798791707235;1.00389550400757;0.168456536575791
EL4X_489;EL4X_489;M;630.146110969919;14489.6377023941;936.243804855056;388.6397898375;848.293948117868;110.782692540829;43.4894318210456;72.2092080458597;17.58047706909;79.2235119804232;-4.56326217453142;37.896140538112;1.19801286366031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_367;EL4X_65;P;505.313149279926;13722.760922041;832.108035197384;313.627421188589;569.807363902237;85.6715846707635;36.8290527174951;72.8889649262828;16.9541570000397;76.8507388124915;4.84106001906903;37.6439004397523;0.203912285835012;0.751427784352207;0.807548769892242;0.842505962289727;0.891586467836686;0.880659767094847;0.743752762421549;0.927206064215754;0.993186903632035;0.992822935448957;0.979138830065451;0.410457124648521;0.975122687322238;-0.297663956145791
EL4X_309;EL4X_309;M;676.156776489563;16879.5552752992;1033.46452579319;366.449955312438;692.623944802843;112.933879873666;40.0577364427973;73.9880237429602;16.7023216804822;81.0375541919431;-7.02231898968277;37.6905623917763;0.455413226873192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_230;EL4X_70;P;778.245480350104;21852.0377250993;1178.14698465073;469.470632793554;765.50950172751;122.750314175784;35.6288124310665;72.5380700516946;15.772698624676;80.833110537306;1.20144707275153;38.7281236536511;-0.17343802205036;1.02057475825665;1.08644326746049;1.016785828489;1.05830783590518;1.02564033966017;1.00794070927618;0.94044584256097;1.00434791921855;0.986957566183092;1.00740289442283;19.9712089542037;1.00859725480095;-0.133115082773778
EL4X_376;EL4X_459;P;616.661732620884;14924.2479237411;953.990260691382;357.821911429278;705.21955226145;96.801857679659;41.3202586822888;73.6821606315225;15.6977241425765;80.0399438294304;7.21972780231987;38.5505234480581;-0.724467483100094;1.0217399571765;1.02342855820743;0.967891246770188;0.870200100094092;0.861157550880509;0.999001854688124;0.990134538784693;1.01097680643762;0.964363347991143;1.00166627108072;0.558013719305139;0.994224696262397;-0.633627233192703
EL4X_370;EL4X_444;P;700.104757637177;16700.1099559914;1044.36033647208;380.893464412017;767.392861831366;112.016220138251;42.0783423864159;73.0203526156705;15.9999227138952;80.9750110504685;6.29366684326252;38.1157635373639;-0.176430650966704;1.02620997038074;0.97313995834536;1.05851025408557;1.03684558577588;0.973234698152038;1.03214480472607;1.07094966785421;0.990796086602419;1.02343629840859;0.989025114556878;0.811878475653394;1.00384481825253;0.0360028230010753
EL4X_262;EL4X_262;M;681.274369168863;18887.2615854273;1090.12880389827;410.89840751507;711.128265867762;113.113545635643;36.0705741320652;73.037456778118;16.6032292941885;78.3512400829721;3.03246209376818;37.2900314365365;0.371398195260621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_387;EL4X_387;M;694.075387327079;21185.0494131468;1064.80892248438;383.90079337706;727.961403345313;107.789103263833;32.7625097204803;71.5648407776294;15.5298841065283;77.1921897050998;13.2298012787154;38.660039062832;-0.664232875011593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_165;EL4X_165;M;735.218856764754;17551.4005041905;1210.42355017477;430.4175606196;848.104179802704;119.137496626869;41.8894695377281;74.3852404610596;16.2043581350891;81.0300742636307;-13.115402107771;35.7871492874851;0.131457264404074;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_451;EL4X_451;M;689.782612839962;16286.9505983016;1040.93310897655;391.247631864851;774.563588523386;109.99940703735;42.3518576222546;72.8983033836457;15.946967202386;80.9827557834966;2.45521005679348;38.650423355968;-0.25979707009015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_373;EL4X_385;P;586.5511505617;18629.8565096319;983.27299725075;407.292477463273;699.725038761916;97.2514064672441;31.7390651660883;71.7380030383424;16.580208967984;77.1535499528573;18.4896166399155;38.8770104959188;0.0693061154061367;0.82209823026107;0.952318559787401;0.876630126602221;0.993383723201907;0.931525315158291;0.859915037514393;0.877061113166424;0.976445651588474;1.0409203303863;0.962029066436215;1.33953167226555;0.998733067541573;0.0988907895178363
EL4X_278;EL4X_278;M;790.790187755638;20647.0189211525;1138.18602000473;438.01478240674;743.846411411692;116.34200079402;38.3004534831655;74.5197152713469;14.7121199270584;82.3028312125935;8.63252188113284;36.8762753469895;-1.19705774016788;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_179;EL4X_335;P;670.284155285667;18387.9481878321;1001.73840116541;391.260867677151;730.564261369096;107.019290493519;36.4557064565206;72.7067261927696;15.9662569448489;78.9936990000207;0.156140628454254;38.3231978082828;-0.297953314188533;0.980451533829533;1.03659751067166;0.97452866214814;1.06921885170279;1.04099762192377;1.0103744268886;0.943098954711757;0.991706029784172;1.0321796257528;0.984089320729032;0.0351330321808315;0.986972293264377;0.285884361687737
EL4X_202;EL4X_243;P;733.440208333674;18396.6573207717;1138.25464948005;433.454399514744;754.304567763681;117.782956305266;39.8860544346093;73.2939131460553;16.0589718107848;79.5565655802493;9.51152119933222;38.1708796515134;-0.0191692802399195;1.01821318349093;0.93936913926809;1.01998075591404;0.954313485348527;0.95900068908763;0.99932898201534;1.0672947663374;0.993573633842946;0.99588000905387;0.99863868450633;1.18789467248663;1.01194549090032;0.0568521845724939
GQ4X_91;GQ4X_91;M;742.766718757272;16851.0797663266;1058.38502449546;410.055851306287;724.515171226025;117.66423545281;44.0782863209477;73.9067391718718;15.8413445946629;80.1664882806607;9.88337600443913;37.8129179310736;-0.209318907892826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_244;EL4X_244;M;591.523026974882;17076.4747585299;1008.72416081706;348.470680487243;567.295967070711;103.424613135108;34.6396452042544;71.0873285373192;17.4844610300353;75.7791916221772;4.55957719999433;37.7263503414219;0.98820622563361;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_240;EL4X_240;M;659.906991950376;15434.1646750577;1043.29568132035;343.711490558968;745.562354451664;111.798476784625;42.7562492589453;73.001846300369;16.9415505743016;79.0250584423752;6.64355231904092;37.9904599616402;0.646767313074496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_315;EL4X_461;P;657.713992740216;15747.2849380648;1002.36494915748;352.983805934691;662.232748259057;107.488438025503;41.9761336070074;73.25373897491;16.3427324356711;80.7488603771112;-2.42095251942846;37.6092208911283;0.0414882016822212;0.934826274160719;0.966798054707768;0.962687456718575;0.963670383908923;0.975120447662633;0.921720002880669;0.966796030010107;0.994828814868502;0.987161067765659;0.987334914203223;3.44986078427781;0.999755272999645;-0.49941209984712
EL4X_35;EL4X_470;P;784.293702758693;17780.5729659037;1174.84411734842;397.378220401006;804.526920558123;125.944077676704;44.6205614185173;73.2043364123106;16.0582798553278;80.3529874850026;7.33890868664452;37.874786247368;0.129962366975125;1.13670888871231;1.2150541304274;1.14010460720411;1.1197891649296;1.13749150578631;1.17830498312931;0.936233019209002;0.982595809801642;1.03676613908837;0.979859835280616;1.55330632584997;0.995256226489717;1.18334581879232
EL4X_423;EL4X_476;P;648.401227879442;17848.3789786699;1050.31942968343;413.000508187991;702.532662076577;103.330972798511;37.6773577338856;72.8736037230876;15.9362703763607;77.961487174485;7.09029250298494;38.1935957574462;-0.392410949180224;0.882683128392636;0.941568245711995;0.887684049937796;0.891868524130039;0.850737701678234;0.879513595063077;0.994458179683582;0.9946622003808;0.99514517178769;0.985999886802963;0.856407014319014;0.984698932808246;-0.30228751100682
EL4X_367;EL4X_367;M;554.619512216677;14371.8854507664;819.540130018252;311.839733955345;560.475822229742;97.4579206879275;38.5905881393663;72.7546518406068;17.5720324549009;78.1102474526169;11.0555976384218;38.7643930402537;0.967053213863138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_10;GQ4X_10;M;567.636268571182;17432.9125785093;937.344902548301;388.688722596043;702.207186186697;100.022079136744;32.5611836814317;70.8114629105706;17.6208048489419;75.7272588824874;10.0870216525525;38.1366553430628;1.05417532908234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_233;EL4X_233;M;613.428831237549;18021.1678791596;903.32268898127;365.419373929057;580.558430789909;86.2845916791939;34.0393494667426;71.4775699236751;14.0659498356347;80.5520513579456;31.2862714805694;38.7721265998818;-2.36576650290205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_96;EL4X_96;M;807.091114110338;19078.7854389829;1127.21753705157;362.959599816814;669.066692895828;117.230161814682;42.3030657109462;74.1919788128958;14.5250219913406;83.0860736797726;6.92632891709756;37.4665849807545;-1.33613019521878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_95;GQ4X_95;M;726.003334106625;18074.0349134695;979.972285565044;363.922616399554;620.624368402883;110.367245532357;40.1683042874714;73.2156143435677;15.202030121276;80.7019123205928;2.31007341192672;39.3241914446676;-0.8980213478243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_486;EL4X_486;M;638.133640943189;13423.9819101814;882.622260676378;318.17260178458;622.046875991581;100.323866734439;47.5368370735956;73.9728635732161;15.7214508525449;80.5065499261153;6.12741399577495;38.5471923022065;-0.637480643273047;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_336;EL4X_74;P;550.816644559456;14950.9389462331;897.738537411276;357.566889419869;705.682374328496;93.174399003572;36.8682510332721;72.8055982257214;16.9156832720792;77.2618435103689;2.47828730599402;37.0875709486394;0.29950009433403;0.896020673795361;0.933786550551322;0.937904542531784;0.979874882957132;0.994559504104888;0.909235335986325;0.944872565086086;0.985498486832821;1.02099347816327;0.973586529252163;0.964202917207832;0.99661581451986;-0.255621777679535
EL4X_482;EL4X_482;M;849.73342471046;20326.3007599499;1186.44846570608;517.196390943642;1087.95829950696;143.657208405193;41.8046271550177;74.0826289540321;16.9061501204502;82.8703372183328;-1.96736789038107;36.8583655836934;1.17062990220701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_100;EL4X_262;P;800.629412672515;20186.6073013633;1232.29866764574;495.712389913171;848.922108515681;135.932473095498;39.754176880462;73.2035647336396;16.9782012681439;80.1624844693042;-3.66483853251685;37.1591560788976;1.09801173912156;1.24317100915877;1.11961810040947;1.20126753479067;1.10156047736877;1.27045190234755;1.20575896745174;1.10945644419109;1.00420918515502;0.973491444260051;1.00978957915949;2.02646766634923;1.00860486806694;0.0612023749071096
EL4X_100;EL4X_331;P;838.440118531616;22211.9526039391;1321.58794508886;552.982162914637;948.537291259581;146.227697113536;37.8565877664405;72.0185039432888;17.4404461191132;78.401963051661;2.77953223134863;37.3769744372903;1.67165377597628;1.19636891675882;1.12927085873617;1.22185860245442;1.17138993442368;1.39374267682244;1.19746334673142;1.04903467775588;0.991624500886158;1.01783460497355;0.991558557102836;0.688074166668732;0.99448840762927;0.940516004235746
EL4X_474;EL4X_476;P;672.557285166147;17586.725488352;1145.37082492761;415.291895189479;722.750889919791;102.505385661523;38.5667663758381;73.9403030088077;15.2411382528108;80.368300015112;7.01205890381089;38.2381524137776;-1.01637495400073;0.83622878359775;0.765848879915071;0.893745516790684;0.84733408292471;0.809607697824678;0.80682210268013;1.0237980029858;1.00674662808531;0.970529108852463;1.01542109269326;0.511938721921999;0.989322975241165;-1.03040629096536
EL4X_3;EL4X_70;P;881.971405743127;23634.1427893307;1341.26985961982;444.205251581367;832.470438100534;138.540753594628;37.4053721253837;73.1003049911967;15.7080776873822;80.4483824492696;-5.04591819097749;37.7712569242884;0.0675363986265721;1.20192184922566;1.21936533808398;1.18420936162387;1.05880325835998;1.08475177057087;1.2137186882033;0.988810554587254;1.00356827679514;1.01046693310133;1.00148845469487;3.15583751279573;1.00654230365598;0.730132615370568
EL4X_131;EL4X_462;P;831.384358705131;21455.7930470919;1314.03124621254;545.974908575255;1086.56447564934;136.860216292647;38.8094843245064;73.3957194986808;16.4617261390153;79.6381942996216;-0.945956188913263;37.8558187421312;0.67214624983565;1.00893790384614;1.15269014816074;1.07691162415757;1.18722192656646;1.12968436830546;0.988097870681303;0.875740805439991;0.988864373760581;0.982022608005827;0.990088998565745;0.160281061358135;1.03251574215571;-0.350306577024977
EL4X_49;GQ4X_10;P;722.595326863575;16967.2597939136;1134.3417746711;384.723128891995;805.735579331334;115.926411560463;42.7761150891422;73.6916888166205;16.0430613443961;81.0002351447721;0.173573463319094;37.2970725557348;-0.067030731133693;1.13528646039094;1.03097740745561;1.14975328221612;1.066246663134;1.14215517649522;1.07639918183658;1.05737062897997;1.0202165176461;0.95420289540723;1.02875914801647;0.0607577967779935;0.988822578116622;-0.808645112379255
EL4X_146;EL4X_146;M;706.650443237705;21400.4814587285;1155.72922309769;412.097893719119;842.168015754249;112.65909250289;33.0203058562258;72.1485269653039;15.942690418011;77.8829751329195;22.7849471739989;38.9490155369069;-0.21437817183753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_265;EL4X_474;P;850.425728974284;21037.3287050919;1307.058078265;474.157522592193;931.121801984782;129.278842953282;40.5753702345937;74.4663444305795;15.2016617734753;80.8503254333191;3.40741702982412;37.3389410472925;-0.531818791050403;1.10762644186467;1.13582897764064;1.13477847652732;1.08189310314539;1.13252920378257;1.07703602967167;0.968143953447296;1.00427110788216;0.972643848203171;1.00506215496164;0.322705226214433;0.975573294296747;0.00163577301060047
EL4X_35;EL4X_35;M;565.600217464584;12999.4508925337;874.672050048888;319.206727844627;564.452176348436;89.6756620331054;43.5095468370468;72.5775078680362;15.8549553667243;78.5863415580387;13.9890529305878;38.9936373346535;-0.717672728365229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_243;EL4X_461;P;603.253042478178;14726.6899911218;943.302396748167;363.589734894167;604.225829453239;94.4419054353108;41.3900105859647;73.9146753836069;15.6554378983886;81.0168971709063;3.81483250290531;37.6203544386346;-0.80625815637411;0.838451754085976;0.847317910735658;0.868298960818758;0.889641613230394;0.859009933495752;0.822372251265079;0.995389416832094;0.997294327767037;0.987416068337869;0.993151168194406;1.62031430492201;1.0037581651298;-0.780968918176464
EL4X_77;EL4X_77;M;680.044394476961;18352.7477627729;1130.70004756803;405.742094961655;758.391968507536;112.048256890224;37.0540914781369;73.4360454750748;16.4766091449667;78.6169320479814;13.8033572111237;39.1070743075951;0.241154317883664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_353;GQ4X_95;P;567.787915407251;15666.3983028631;903.754120169735;404.146190030934;661.788624246342;95.880031336316;36.2507013490119;71.8125072023493;16.886592464291;77.9437629601726;6.8902193148809;38.7172793030604;0.320409723469357;0.846583820662159;0.942650343357018;0.924458189894023;1.00402660370698;0.964754567434777;0.91119934889309;0.899662060162817;0.986148530844712;1.07367270773422;0.976607626849809;0.949071659566344;0.986369129413385;0.998850977266974
EL4X_184;EL4X_252;P;621.031497763288;18128.9225485743;1016.20752847258;372.50888180957;688.288224641735;102.38680073081;34.4119302811666;72.3264914753724;16.4865713091151;77.9207107703421;8.10657489935315;38.7994286482164;0.0772538027859977;0.90192641472443;0.947796990231889;0.955540863001494;1.07291977175606;0.947304320684205;0.952340406243133;0.96107815030471;0.994724865640095;1.05608966158462;0.991523594320398;0.456295884333745;0.99577840951518;0.82306071466335
EL4X_148;EL4X_148;M;693.332022443451;18775.2358809625;1097.04258856612;361.720965389463;712.939657683597;110.182424211764;36.9280059563175;73.9290450749425;15.891725846364;81.1130161394684;2.66288342165234;37.9133194482358;-0.304581222724925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_407;GQ4X_95;P;792.445926981442;18187.3636895012;1225.73991299518;403.600440865142;739.456058584041;122.987072325675;43.9911975037649;74.2322769107342;15.5199324191308;81.1606081692354;1.48306835259664;38.2391623447048;-0.38436714052976;1.19907349819675;1.09077965478923;1.303640866416;1.18092338934958;1.18434271341221;1.18130283904216;1.09987438156823;1.01813427260519;0.992136310851771;1.01820157193539;0.184910629731941;0.984658146300697;0.382269862775768
EL4X_92;GQ4X_166;P;781.170406385849;17988.7554332961;1222.95841805383;473.089261656334;1023.26094463039;125.936021431403;43.4353958897559;73.0046326224541;16.1214531940677;79.9188814490257;1.45026101575923;38.3941037181713;0.183933909062021;1.09656391465964;1.06801767673456;1.17533768001124;1.09884845135478;1.32914545155881;1.14024159539561;1.02928284427207;1.00144384176216;1.04156870918028;0.986982226785447;0.235629570788098;0.990703826777578;0.904013600479577
EL4X_329;EL4X_89;P;802.506111642559;18168.5677441451;1171.71000252175;434.618637551402;932.640821796704;131.541651054869;44.2356763040205;74.4373510465101;16.3913581649405;82.859170849602;-6.02314106126174;37.4224458376338;0.516697730899813;1.10633170343697;1.00183358781473;1.11945091932022;1.06745581902079;1.05449110268759;1.10533560290483;1.10910804112781;1.00943856616485;0.991532480720836;1.01284789835626;1.03851399882489;0.988559923187447;-0.239233050165006
EL4X_92;EL4X_92;M;680.289899660954;15985.0973445967;1010.55159452625;441.005738877005;793.257931543585;106.548624262724;42.5577577036717;72.9550443688872;15.6622381599119;81.4301389266968;3.98830761547597;39.2591987458549;-0.572493364445212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_311;EL4X_311;M;609.037982830412;15663.1018593319;959.99908572413;371.945072053308;677.436158594733;97.767597421343;38.8836124734484;74.7624464300447;16.0527914805876;79.4282617652365;13.2880797242574;37.6648496379627;-0.391861092412137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_309;EL4X_85;P;660.590796269616;17036.6358674385;1011.31745352496;406.206051945621;675.776306242084;108.947654277748;38.9718527904865;72.9192997493826;16.4924571902878;79.1310974524931;0.0218384294800249;37.3769442112717;0.19968854040235;0.913425406463921;0.913667396358787;0.93046577273909;0.955185531157777;0.94196933395181;0.931056679470204;1.00333887396481;1.00208577608292;1.02329835985904;0.989682742436985;0.00258629140573782;0.983151775802329;0.29325971941448
EL4X_165;EL4X_401;P;730.041724350831;18376.4641266065;1138.67190052521;420.373726684878;773.091603182139;123.336636194229;39.8008732053549;73.3205230975553;16.8944639847678;79.917056797175;-3.35030065631922;37.5221770977281;0.806310344562569;1.06977560121484;1.03301305057716;1.01533968572289;0.991752710524353;0.966322427386697;1.051787402627;1.03268793191328;1.00500566786074;0.981311238094082;1.00597025092846;0.589558444035564;1.018378677219;-0.376559929327442
EL4X_303;EL4X_65;P;703.969156457886;16847.4980151688;1094.64838615914;399.740987940694;698.350246671433;110.935314158803;42.0881763495977;74.3495412458555;15.7585475359444;80.3207950218573;6.74970269062905;38.0675652216617;-0.406420610260918;0.989417459752736;1.03003609282906;1.00125909576111;1.01102768733083;0.919830290925297;0.934757628130418;0.971155632970796;1.00420205725235;0.946019318114413;1.00566048393544;2.39503446662663;0.994694507786188;-0.754689211438758
EL4X_243;EL4X_243;M;786.25172864701;20101.7837002543;1189.54256780417;442.570215627994;737.848079295194;119.797153564873;39.1135304394437;74.8537781964531;15.2364884171411;81.2758742015106;4.41387285455601;37.42642743064;-0.68606037240278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GQ4X_83;GQ4X_83;M;628.794337532383;19954.9306432263;1045.55529717975;390.04935792183;693.458950872908;111.447729175002;31.5107252826171;70.6042486125261;17.724035113351;75.1095246418129;5.76525250400658;37.5586786861574;1.33758833860729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_427;EL4X_427;M;709.95390045172;16401.8207053042;1013.56153386528;406.36818400227;825.769745160434;113.849446068582;43.2850665305791;74.2205675530588;16.0361744609254;80.9917499700865;12.4379717522834;37.9258817764225;-0.111161545810154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_184;EL4X_262;P;647.14849667616;18280.4897727257;1020.96706616381;370.543379023863;669.326057840672;104.717461966653;35.5273267503326;72.3975386364331;16.1813652514833;77.0541841746179;12.0962619223232;37.7526905332513;-0.151006847015841;0.9865792753497;0.987956961545931;0.979038566001277;0.973780681964794;0.985651711111061;0.990164428127624;1.00380937939675;0.998121755161573;1.00386029956636;0.998770119039509;0.803588959626041;0.995552366852939;0.0866174847359981
EL4X_94;EL4X_94;M;935.98513101137;22277.2329520148;1523.25311724994;521.038298100627;1028.07986647186;153.745400910589;42.0153226851595;74.4144924137272;16.4260516344379;80.7983680747628;-5.76440449228655;37.4599151138631;0.944644560644765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_385;EL4X_385;M;665.645659139049;18151.9612295815;1038.93658665938;412.113367481738;710.119600154839;101.564325593758;36.6707294446109;74.6680367666699;15.2580166638692;81.757465290375;14.824851825113;39.0596866606968;-1.01985944471355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_202;EL4X_278;P;687.537274191651;17821.7775618184;1032.52309212409;392.879852766947;719.535408618817;110.803076731849;38.6151556638963;73.5016879241377;16.1159374031206;80.7203578585732;6.00338021792772;37.7021837663404;-0.0974420435792677;0.943029700052652;0.897396918939158;0.937845760076941;0.870941721710552;0.917102780316967;0.951641033822481;1.0453721536032;0.998778051373164;1.01738337604411;1.00620659335134;0.584816378478489;1.00744876977124;0.263413032676389
EL4X_114;EL4X_114;M;517.394981672619;14092.7886813022;859.775065871196;455.315868081357;757.982967951813;97.9822107222682;36.7134563196196;71.9163971268252;18.9376036090482;78.7384982977484;-4.2179680301325;36.8659225955102;2.22295416074257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_469;EL4X_469;M;573.835575691405;14361.0149762788;938.625608688092;364.581369918889;658.201018784209;91.5952194744931;39.9578704318081;72.2573667697803;15.9619276591786;79.1989338001135;11.9587155349276;38.7847123977668;-0.586437579389699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_331;EL4X_331;M;843.648769906962;23136.1654650795;1251.43931010106;451.092945792542;759.371305660032;136.983716343013;36.4645027794395;72.5446887398197;16.2370551856692;78.0052767413229;12.1894643095832;38.4838584380113;0.483608472620031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_329;EL4X_77;P;709.572157218272;17104.0344647306;1073.71710465489;395.992727787259;848.021924284243;116.973669991387;41.6672281426499;73.2050804632217;16.4850986332324;79.9904221541917;-0.335788021291775;38.3244518244748;0.336637941808499;0.952423643053331;0.87399820426832;0.951908523990209;0.947800073797385;0.987148301083602;0.94297683838185;1.09500891797293;1.00214021988317;0.985662442675065;1.00433863225978;-0.127267509434588;0.999165559782499;-0.612847996276949
EL4X_399;EL4X_399;M;693.476125723808;19070.3412178281;1094.15228035512;498.247749181233;769.269893778508;115.215578995957;36.3641173381577;73.4465186315826;16.6142098800736;80.8900694228607;-0.916253662777174;37.7668083828915;0.418327365341538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_350;EL4X_99;P;667.885525835635;17600.1413283762;1097.77541294187;405.960248768201;770.751235248894;106.349549103057;38.8970506065954;73.8252538027656;15.9233199386971;79.3072097832437;21.3472863405014;38.0198012699759;-0.347957117022509;1.03876496287382;1.02998960784334;1.0562033046941;1.0636266802184;1.09778397520214;1.04014621137133;1.03852098564217;0.996406750124233;1.00442614523544;0.993328708550105;1.09875429440851;1.0032871709647;0.181594488385746
EL4X_212;GQ4X_116;P;653.724549102039;17477.4276457255;1016.34346629451;385.418974558939;720.103024155222;105.661591061406;37.8169950716875;72.2155008984122;16.1630141022765;78.0706476990157;3.96358791081077;38.9926012673062;-0.149983755043273;0.910262161835636;0.981122263252986;0.920418410483289;0.945176263454461;1.00182003962645;0.935059479307756;0.933192383642366;0.99191627566195;1.02268431394523;0.974986343701299;0.431361140485031;1.0008471284621;0.0530870337307311
EL4X_192;EL4X_469;P;576.15591785379;14783.2436914564;972.192847903591;378.159289571789;679.558497688387;93.6433725598507;39.1536180988939;73.2801553162495;16.253130386767;78.9973526408073;12.3517083392612;38.8765582782523;-0.288398703644099;0.953192156236072;0.999289484191638;0.967706916167486;0.983521693839036;0.940466309996213;0.973698301804013;0.957714057668857;0.998350093749342;1.02003229525807;0.993341153297067;1.23480432158072;1.00405993816144;0.0961061412656841
EL4X_31;EL4X_31;M;649.197847969636;14934.6930313726;972.038157177927;356.456760629391;641.665610671674;104.244348223332;43.4691122613566;74.8686320631529;16.0574081613726;82.212007869538;-2.75172660250682;37.2721790251796;-0.26892617713778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_444;EL4X_444;M;612.647130165905;14573.6274785452;874.320754693033;344.746157599244;856.390936517252;100.102372944076;42.0380671228096;74.0512400713249;16.3393196532184;82.6233876528618;0.343521680504142;38.2884803094835;-0.0946997182188545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
